timestamp,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
3/5/2019 0:26,0,26,0,0:26:00,3/5/2019,0,23.5,16.5,0,400,0,35189,35734,3.489656192,H1,BS2,0,1,1,0,2,1
3/5/2019 0:26,0,26,10,0:26:10,3/5/2019,0,23.5,16.5,0,400,0,35189,35734,3.489656192,H1,BS2,0,1,1,0,2,1
3/5/2019 0:26,0,26,20,0:26:20,3/5/2019,0,23.5,16.39999962,0,400,0,35189,35735,3.46850668,H1,BS2,0,1,1,0,2,1
3/5/2019 0:26,0,26,30,0:26:30,3/5/2019,0,23.60000038,16.5,0,400,0,35189,35735,3.509590755,H1,BS2,0,1,1,0,2,1
3/5/2019 0:26,0,26,40,0:26:40,3/5/2019,0,23.60000038,16.39999962,0,400,0,35189,35736,3.488320427,H1,BS2,0,1,1,0,2,1
3/5/2019 0:26,0,26,50,0:26:50,3/5/2019,0,23.60000038,16.39999962,0,400,0,35189,35736,3.488320427,H1,BS2,0,1,1,0,2,1
3/5/2019 0:27,0,27,0,0:27:00,3/5/2019,0,23.60000038,16.39999962,0,400,0,35189,35737,3.488320427,H1,BS2,0,1,1,0,2,1
3/5/2019 0:27,0,27,10,0:27:10,3/5/2019,0,23.60000038,16.39999962,0,400,0,35189,35737,3.488320427,H1,BS2,0,1,1,0,2,1
3/5/2019 0:27,0,27,20,0:27:20,3/5/2019,0,23.60000038,16.29999924,0,400,0,35189,35738,3.467050099,H1,BS2,0,1,1,0,2,1
3/5/2019 0:27,0,27,30,0:27:30,3/5/2019,0,23.60000038,16.29999924,0,400,0,35189,35738,3.467050099,H1,BS2,0,1,1,0,2,1
3/5/2019 0:27,0,27,40,0:27:40,3/5/2019,0,23.60000038,16.29999924,0,400,0,35189,35739,3.467050099,H1,BS2,0,1,1,0,2,1
3/5/2019 0:27,0,27,50,0:27:50,3/5/2019,0,23.60000038,16.29999924,0,400,0,35189,35739,3.467050099,H1,BS2,0,1,1,0,2,1
3/5/2019 0:28,0,28,0,0:28:00,3/5/2019,0,23.60000038,16.29999924,0,400,0,35189,35740,3.467050099,H1,BS2,0,1,1,0,2,1
3/5/2019 0:28,0,28,10,0:28:10,3/5/2019,0,23.60000038,16.29999924,0,400,0,35189,35740,3.467050099,H1,BS2,0,1,1,0,2,1
3/5/2019 0:28,0,28,20,0:28:20,3/5/2019,0,23.60000038,16.20000076,0,400,0,35189,35741,3.445780176,H1,BS2,0,1,1,0,2,1
3/5/2019 0:28,0,28,30,0:28:30,3/5/2019,0,23.60000038,16.20000076,0,400,0,35189,35742,3.445780176,H1,BS2,0,1,1,0,2,1
3/5/2019 0:28,0,28,40,0:28:40,3/5/2019,0,23.60000038,16.20000076,0,400,0,35189,35742,3.445780176,H1,BS2,0,1,1,0,2,1
3/5/2019 0:28,0,28,50,0:28:50,3/5/2019,0,23.70000076,16.20000076,0,400,0,35189,35743,3.465448843,H1,BS2,0,1,1,0,2,1
3/5/2019 0:29,0,29,0,0:29:00,3/5/2019,0,23.70000076,16.20000076,0,400,0,35189,35743,3.465448843,H1,BS2,0,1,1,0,2,1
3/5/2019 0:29,0,29,10,0:29:10,3/5/2019,0,23.70000076,16.20000076,0,400,0,35189,35744,3.465448843,H1,BS2,0,1,1,0,2,1
